1.063999999999999998e-07,9.332313608026726257e-03
1.066000000000000016e-07,9.298415063189209920e-03
1.068000000000000034e-07,9.264635872845589440e-03
1.070000000000000052e-07,9.230975616756729660e-03
1.071999999999999938e-07,9.197433876163127811e-03
1.073999999999999956e-07,9.164010233779705875e-03
1.075999999999999974e-07,9.130704273790611614e-03
1.077999999999999991e-07,9.097515581844064711e-03
1.080000000000000009e-07,9.064443745047183823e-03
1.082000000000000027e-07,9.031488351960851799e-03
1.084000000000000045e-07,8.998648992594606918e-03
1.086000000000000063e-07,8.965925258401530665e-03
1.087999999999999949e-07,8.933316742273180594e-03
1.089999999999999967e-07,8.900823038534497189e-03
1.091999999999999984e-07,8.868443742938793978e-03
1.094000000000000002e-07,8.836178452662704283e-03
1.096000000000000020e-07,8.804026766301171342e-03
1.098000000000000038e-07,8.771988283862460975e-03
1.100000000000000056e-07,8.740062606763186401e-03
1.101999999999999942e-07,8.708249337823339986e-03
1.103999999999999960e-07,8.676548081261359693e-03
1.105999999999999977e-07,8.644958442689207670e-03
1.107999999999999995e-07,8.613480029107457511e-03
1.110000000000000013e-07,8.582112448900405810e-03
1.112000000000000031e-07,8.550855311831206257e-03
1.114000000000000049e-07,8.519708229037002006e-03
1.115999999999999935e-07,8.488670813024104880e-03
1.117999999999999953e-07,8.457742677663158959e-03
1.119999999999999970e-07,8.426923438184349274e-03
1.121999999999999988e-07,8.396212711172601831e-03
1.124000000000000006e-07,8.365610114562833932e-03
1.126000000000000024e-07,8.335115267635178488e-03
1.128000000000000042e-07,8.304727791010256890e-03
1.130000000000000060e-07,8.274447306644467509e-03
1.131999999999999946e-07,8.244273437825267239e-03
1.133999999999999964e-07,8.214205809166494690e-03
1.135999999999999981e-07,8.184244046603696837e-03
1.137999999999999999e-07,8.154387777389485170e-03
1.140000000000000017e-07,8.124636630088872755e-03
1.142000000000000035e-07,8.094990234574689358e-03
1.144000000000000053e-07,8.065448222022937597e-03
1.145999999999999939e-07,8.036010224908247956e-03
1.147999999999999957e-07,8.006675876999257493e-03
1.149999999999999974e-07,7.977444813354101286e-03
