-1.004000000000000044e-06,6.456177514497097713e-05
-1.003800000000000028e-06,7.406177514497099120e-05
-1.003600000000000013e-06,9.156177514497098290e-05
-1.003399999999999998e-06,6.306177514497099488e-05
-1.003199999999999983e-06,5.506177514497101726e-05
-1.002999999999999968e-06,5.706177514497101167e-05
-1.002799999999999953e-06,6.706177514497098369e-05
-1.002599999999999938e-06,4.856177514497096769e-05
-1.002399999999999923e-06,3.856177514497099567e-05
-1.002199999999999908e-06,3.556177514497097696e-05
-1.002000000000000105e-06,5.506177514497096305e-05
-1.001800000000000090e-06,4.556177514497100319e-05
-1.001600000000000075e-06,4.656177514497097328e-05
-1.001400000000000060e-06,6.406177514497101919e-05
-1.001200000000000045e-06,7.856177514497099217e-05
-1.001000000000000030e-06,8.756177514497099409e-05
-1.000800000000000015e-06,7.556177514497097345e-05
-1.000600000000000000e-06,6.356177514497100703e-05
-1.000399999999999985e-06,6.156177514497101263e-05
-1.000199999999999970e-06,5.906177514497100607e-05
-9.999999999999999547e-07,7.006177514497100240e-05
-9.997999999999999397e-07,6.056177514497098832e-05
-9.995999999999999247e-07,6.656177514497097153e-05
-9.993999999999999097e-07,5.906177514497100607e-05
-9.991999999999998946e-07,3.656177514497100127e-05
-9.990000000000000914e-07,4.306177514497099663e-05
-9.988000000000000764e-07,4.506177514497099103e-05
-9.986000000000000613e-07,4.606177514497101534e-05
-9.984000000000000463e-07,2.406177514497096848e-05
-9.982000000000000313e-07,2.606177514497101709e-05
-9.980000000000000162e-07,5.106177514497097425e-05
-9.978000000000000012e-07,7.906177514497100432e-05
-9.975999999999999862e-07,7.756177514497102207e-05
-9.973999999999999712e-07,6.406177514497096498e-05
-9.971999999999999561e-07,4.406177514497102094e-05
-9.969999999999999411e-07,5.856177514497099392e-05
-9.967999999999999261e-07,4.456177514497097888e-05
-9.965999999999999111e-07,6.456177514497097713e-05
-9.963999999999998960e-07,4.906177514497103405e-05
-9.962000000000000928e-07,5.956177514497101822e-05
-9.960000000000000777e-07,5.606177514497098736e-05
-9.958000000000000627e-07,5.956177514497101822e-05
-9.956000000000000477e-07,7.856177514497099217e-05
-9.954000000000000327e-07,7.906177514497100432e-05
-9.952000000000000176e-07,7.756177514497102207e-05
-9.950000000000000026e-07,6.506177514497098928e-05
-9.947999999999999876e-07,7.006177514497100240e-05
-9.945999999999999726e-07,6.156177514497101263e-05
-9.943999999999999575e-07,5.806177514497098176e-05
-9.941999999999999425e-07,5.056177514497101630e-05
-9.939999999999999275e-07,2.906177514497098159e-05
-9.937999999999999125e-07,2.656177514497097504e-05
-9.935999999999998974e-07,2.906177514497098159e-05
-9.934000000000000942e-07,2.906177514497098159e-05
-9.932000000000000791e-07,2.756177514497099934e-05
-9.930000000000000641e-07,2.006177514497097967e-05
-9.928000000000000491e-07,4.606177514497096113e-05
-9.926000000000000341e-07,3.456177514497100686e-05
-9.924000000000000190e-07,2.056177514497099183e-05
-9.922000000000000040e-07,2.706177514497098719e-05
-9.919999999999999890e-07,3.406177514497099471e-05
-9.917999999999999740e-07,2.256177514497098623e-05
-9.915999999999999589e-07,1.506177514497102077e-05
-9.913999999999999439e-07,3.406177514497099471e-05
-9.911999999999999289e-07,4.806177514497100975e-05
-9.909999999999999139e-07,4.206177514497097232e-05
-9.907999999999998988e-07,4.956177514497099200e-05
-9.906000000000000956e-07,3.406177514497099471e-05
-9.904000000000000805e-07,2.956177514497099375e-05
-9.902000000000000655e-07,2.556177514497100494e-05
-9.900000000000000505e-07,2.706177514497098719e-05
-9.898000000000000355e-07,3.056177514497096384e-05
-9.896000000000000204e-07,1.756177514497097311e-05
-9.894000000000000054e-07,2.106177514497100398e-05
-9.891999999999999904e-07,1.956177514497096752e-05
-9.889999999999999754e-07,1.061775144971005731e-06
-9.887999999999999603e-07,2.556177514497100494e-05
-9.885999999999999453e-07,4.456177514497097888e-05
-9.883999999999999303e-07,5.606177514497098736e-05
-9.881999999999999153e-07,2.706177514497098719e-05
-9.879999999999999002e-07,1.106177514497097775e-05
-9.878000000000000970e-07,-2.438224855029025133e-06
-9.876000000000000819e-07,1.006177514497100765e-05
-9.874000000000000669e-07,2.806177514497101150e-05
-9.872000000000000519e-07,2.506177514497099279e-05
-9.870000000000000369e-07,1.506177514497102077e-05
-9.868000000000000218e-07,6.061775144970991741e-06
-9.866000000000000068e-07,1.556177514497103292e-05
-9.863999999999999918e-07,2.656177514497097504e-05
-9.861999999999999768e-07,4.806177514497100975e-05
-9.859999999999999617e-07,4.856177514497096769e-05
-9.857999999999999467e-07,1.356177514497098431e-05
-9.855999999999999317e-07,1.206177514497100206e-05
-9.853999999999999167e-07,3.056177514497096384e-05
-9.851999999999999016e-07,6.156177514497095842e-05
-9.850000000000000984e-07,5.806177514497098176e-05
-9.848000000000000833e-07,6.306177514497099488e-05
-9.846000000000000683e-07,4.606177514497101534e-05
-9.844000000000000533e-07,3.906177514497100782e-05
-9.842000000000000383e-07,4.056177514497099007e-05
-9.840000000000000232e-07,4.956177514497099200e-05
-9.838000000000000082e-07,6.056177514497098832e-05
-9.835999999999999932e-07,5.606177514497098736e-05
-9.833999999999999782e-07,2.206177514497102829e-05
-9.831999999999999631e-07,3.006177514497100590e-05
-9.829999999999999481e-07,2.156177514497096192e-05
-9.827999999999999331e-07,1.561775144971017885e-06
-9.825999999999999181e-07,1.506177514497096656e-05
-9.823999999999999030e-07,2.856177514497102365e-05
-9.822000000000000998e-07,4.906177514497097984e-05
-9.820000000000000847e-07,3.856177514497099567e-05
-9.818000000000000697e-07,2.056177514497099183e-05
-9.816000000000000547e-07,2.656177514497097504e-05
-9.814000000000000397e-07,2.406177514497096848e-05
-9.812000000000000246e-07,1.956177514497102173e-05
-9.810000000000000096e-07,1.706177514497101517e-05
-9.807999999999999946e-07,1.106177514497097775e-05
-9.805999999999999796e-07,4.061775144970997337e-06
-9.803999999999999645e-07,3.456177514497100686e-05
-9.801999999999999495e-07,4.556177514497100319e-05
-9.799999999999999345e-07,6.256177514497098273e-05
-9.797999999999999195e-07,4.006177514497097792e-05
-9.795999999999999044e-07,1.806177514497098527e-05
-9.794000000000001012e-07,1.806177514497098527e-05
-9.792000000000000861e-07,1.906177514497100958e-05
-9.790000000000000711e-07,2.956177514497099375e-05
-9.788000000000000561e-07,3.856177514497099567e-05
-9.786000000000000411e-07,2.456177514497098063e-05
-9.784000000000000260e-07,6.061775144970991741e-06
-9.782000000000000110e-07,-5.438224855028989634e-06
-9.779999999999999960e-07,1.561775144970990780e-06
-9.777999999999999810e-07,1.006177514497095344e-05
-9.775999999999999659e-07,1.056177514497101981e-05
-9.773999999999999509e-07,1.706177514497101517e-05
-9.771999999999999359e-07,1.906177514497100958e-05
-9.769999999999999208e-07,-1.343822485502902146e-05
-9.767999999999999058e-07,-4.938224855029031690e-06
-9.766000000000001026e-07,-9.438224855029032651e-06
-9.764000000000000875e-07,8.061775144971013250e-06
-9.762000000000000725e-07,8.561775144971025403e-06
-9.760000000000000575e-07,2.561775144970987982e-06
-9.758000000000000425e-07,-8.938224855028993393e-06
-9.756000000000000274e-07,-1.093822485502898780e-05
-9.754000000000000124e-07,8.561775144971025403e-06
-9.751999999999999974e-07,2.156177514497101613e-05
-9.749999999999999823e-07,8.561775144970971193e-06
-9.747999999999999673e-07,4.561775144971009490e-06
-9.745999999999999523e-07,1.456177514497100861e-05
-9.743999999999999373e-07,3.206177514497100031e-05
-9.741999999999999222e-07,2.956177514497099375e-05
-9.739999999999999072e-07,2.806177514497101150e-05
-9.738000000000001040e-07,2.856177514497102365e-05
-9.736000000000000889e-07,1.506177514497102077e-05
-9.734000000000000739e-07,2.006177514497097967e-05
-9.732000000000000589e-07,1.956177514497096752e-05
-9.730000000000000438e-07,2.456177514497098063e-05
-9.728000000000000288e-07,2.256177514497098623e-05
-9.726000000000000138e-07,2.156177514497101613e-05
-9.723999999999999988e-07,8.561775144970971193e-06
-9.721999999999999837e-07,5.061775144970994539e-06
-9.719999999999999687e-07,2.106177514497100398e-05
-9.717999999999999537e-07,4.806177514497100975e-05
-9.715999999999999387e-07,5.406177514497099296e-05
-9.713999999999999236e-07,2.656177514497102925e-05
-9.711999999999999086e-07,3.506177514497101902e-05
-9.710000000000001053e-07,2.656177514497097504e-05
-9.708000000000000903e-07,5.306177514497102286e-05
-9.706000000000000753e-07,2.406177514497096848e-05
-9.704000000000000603e-07,4.306177514497099663e-05
-9.702000000000000452e-07,6.806177514497100799e-05
-9.700000000000000302e-07,6.256177514497098273e-05
-9.698000000000000152e-07,5.356177514497098080e-05
-9.696000000000000002e-07,4.556177514497100319e-05
-9.693999999999999851e-07,6.806177514497100799e-05
-9.691999999999999701e-07,7.006177514497100240e-05
-9.689999999999999551e-07,6.956177514497099024e-05
-9.687999999999999401e-07,5.606177514497098736e-05
-9.685999999999999250e-07,2.356177514497101054e-05
-9.683999999999999100e-07,2.706177514497098719e-05
-9.681999999999998950e-07,2.556177514497100494e-05
-9.680000000000000917e-07,6.556177514497100144e-05
-9.678000000000000767e-07,6.606177514497101359e-05
-9.676000000000000617e-07,6.206177514497102478e-05
-9.674000000000000466e-07,4.056177514497099007e-05
