1/22/2015 5:41:58 PM
10dB atten _4.6880E-3J_2.csv

Time (s),CH4,MATH,
-1.004000E-6,0.360938,-0.000784
-1.003800E-6,0.361563,-0.000808
-1.003600E-6,0.361250,-0.000809
-1.003400E-6,0.361563,-0.000797
-1.003200E-6,0.359687,-0.000827
-1.003000E-6,0.359687,-0.000786
-1.002800E-6,0.363750,-0.000784
-1.002600E-6,0.362500,-0.000791
-1.002400E-6,0.372812,-0.000783
-1.002200E-6,0.375000,-0.000756
-1.002000E-6,0.363125,-0.000792
-1.001800E-6,0.367500,-0.000805
-1.001600E-6,0.373750,-0.000817
-1.001400E-6,0.364375,-0.000759
-1.001200E-6,0.360938,-0.000744
-1.001000E-6,0.362500,-0.000769
-1.000800E-6,0.361875,-0.000761
-1.000600E-6,0.366875,-0.000798
-1.000400E-6,0.360312,-0.000773
-1.000200E-6,0.361875,-0.000733
-1.000000E-6,0.360625,-0.000727
-9.998000E-7,0.362500,-0.000758
-9.996000E-7,0.375938,-0.000706
-9.994000E-7,0.371563,-0.000764
-9.992000E-7,0.365000,-0.000780
-9.990000E-7,0.363750,-0.000797
-9.988000E-7,0.360938,-0.000791
-9.986000E-7,0.360938,-0.000745
-9.984000E-7,0.360000,-0.000758
-9.982000E-7,0.360000,-0.000822
-9.980000E-7,0.363750,-0.000784
-9.978000E-7,0.364063,-0.000802
-9.976000E-7,0.375000,-0.000786
-9.974000E-7,0.363125,-0.000797
-9.972000E-7,0.371875,-0.000764
-9.970000E-7,0.360000,-0.000778
-9.968000E-7,0.361250,-0.000767
-9.966000E-7,0.368125,-0.000770
-9.964000E-7,0.360312,-0.000778
-9.962000E-7,0.367812,-0.000808
-9.960000E-7,0.367187,-0.000748
-9.958000E-7,0.368125,-0.000798
-9.956000E-7,0.374063,-0.000791
-9.954000E-7,0.360938,-0.000786
-9.952000E-7,0.360000,-0.000788
-9.950000E-7,0.360000,-0.000769
-9.948000E-7,0.359687,-0.000761
-9.946000E-7,0.360938,-0.000763
-9.944000E-7,0.360625,-0.000742
-9.942000E-7,0.360000,-0.000761
-9.940000E-7,0.367812,-0.000773
-9.938000E-7,0.360000,-0.000763
-9.936000E-7,0.360312,-0.000717
-9.934000E-7,0.366250,-0.000750
-9.932000E-7,0.360625,-0.000752
-9.930000E-7,0.361563,-0.000747
-9.928000E-7,0.360000,-0.000758
-9.926000E-7,0.360312,-0.000770
-9.924000E-7,0.366563,-0.000756
-9.922000E-7,0.360312,-0.000731
-9.920000E-7,0.360000,-0.000753
-9.918000E-7,0.361250,-0.000734
-9.916000E-7,0.362500,-0.000786
-9.914000E-7,0.361875,-0.000736
-9.912000E-7,0.361875,-0.000720
-9.910000E-7,0.360625,-0.000737
-9.908000E-7,0.360938,-0.000773
-9.906000E-7,0.360625,-0.000745
-9.904000E-7,0.360000,-0.000758
-9.902000E-7,0.360000,-0.000784
-9.900000E-7,0.361875,-0.000767
-9.898000E-7,0.361563,-0.000734
-9.896000E-7,0.360312,-0.000706
-9.894000E-7,0.359687,-0.000753
-9.892000E-7,0.360312,-0.000808
-9.890000E-7,0.361875,-0.000797
-9.888000E-7,0.365000,-0.000781
-9.886000E-7,0.360938,-0.000775
-9.884000E-7,0.360938,-0.000730
-9.882000E-7,0.362187,-0.000766
-9.880000E-7,0.361250,-0.000783
-9.878000E-7,0.360000,-0.000798
-9.876000E-7,0.362500,-0.000764
-9.874000E-7,0.360938,-0.000761
-9.872000E-7,0.360312,-0.000761
-9.870000E-7,0.360000,-0.000734
-9.868000E-7,0.361563,-0.000766
-9.866000E-7,0.367187,-0.000770
-9.864000E-7,0.359687,-0.000758
-9.862000E-7,0.362187,-0.000775
-9.860000E-7,0.364375,-0.000777
-9.858000E-7,0.363125,-0.000752
-9.856000E-7,0.360625,-0.000763
-9.854000E-7,0.365312,-0.000758
-9.852000E-7,0.360000,-0.000706
-9.850000E-7,0.364063,-0.000773
-9.848000E-7,0.359687,-0.000730
-9.846000E-7,0.362500,-0.000742
-9.844000E-7,0.360625,-0.000698
-9.842000E-7,0.359687,-0.000728
-9.840000E-7,0.365938,-0.000717
-9.838000E-7,0.361563,-0.000673
-9.836000E-7,0.362187,-0.000652
-9.834000E-7,0.366875,-0.000706
-9.832000E-7,0.360312,-0.000689
