1/22/2015 4:59:47 PM
10dB atten _5.9200E-4J_2.csv

Time (s),CH4,MATH,
-1.004000E-6,0.323437,0.000110
-1.003800E-6,0.330313,0.000107
-1.003600E-6,0.330625,0.000102
-1.003400E-6,0.324688,0.000104
-1.003200E-6,0.324688,0.000108
-1.003000E-6,0.326250,0.000114
-1.002800E-6,0.326875,0.000119
-1.002600E-6,0.322813,0.000119
-1.002400E-6,0.332188,0.000117
-1.002200E-6,0.336875,0.000120
-1.002000E-6,0.333125,0.000122
-1.001800E-6,0.330937,0.000128
-1.001600E-6,0.325625,0.000134
-1.001400E-6,0.323750,0.000146
-1.001200E-6,0.329062,0.000152
-1.001000E-6,0.325937,0.000155
-1.000800E-6,0.327813,0.000149
-1.000600E-6,0.321875,0.000153
-1.000400E-6,0.331250,0.000159
-1.000200E-6,0.330937,0.000164
-1.000000E-6,0.323750,0.000163
-9.998000E-7,0.326875,0.000156
-9.996000E-7,0.326563,0.000154
-9.994000E-7,0.326563,0.000154
-9.992000E-7,0.331250,0.000155
-9.990000E-7,0.328437,0.000154
-9.988000E-7,0.325313,0.000161
-9.986000E-7,0.323750,0.000168
-9.984000E-7,0.331875,0.000173
-9.982000E-7,0.323750,0.000181
-9.980000E-7,0.331250,0.000189
-9.978000E-7,0.324688,0.000198
-9.976000E-7,0.322813,0.000204
-9.974000E-7,0.326250,0.000210
-9.972000E-7,0.321563,0.000207
-9.970000E-7,0.326875,0.000208
-9.968000E-7,0.325937,0.000202
-9.966000E-7,0.326875,0.000201
-9.964000E-7,0.330000,0.000190
-9.962000E-7,0.330000,0.000191
-9.960000E-7,0.321563,0.000194
-9.958000E-7,0.324063,0.000188
-9.956000E-7,0.335313,0.000181
-9.954000E-7,0.325000,0.000171
-9.952000E-7,0.325625,0.000173
-9.950000E-7,0.324063,0.000178
-9.948000E-7,0.325313,0.000181
-9.946000E-7,0.326250,0.000176
-9.944000E-7,0.334688,0.000171
-9.942000E-7,0.338438,0.000177
-9.940000E-7,0.334062,0.000188
-9.938000E-7,0.330000,0.000193
-9.936000E-7,0.324688,0.000200
-9.934000E-7,0.322188,0.000206
-9.932000E-7,0.345625,0.000208
-9.930000E-7,0.330000,0.000206
-9.928000E-7,0.324063,0.000198
-9.926000E-7,0.323125,0.000196
-9.924000E-7,0.341250,0.000196
-9.922000E-7,0.332500,0.000201
-9.920000E-7,0.324375,0.000202
-9.918000E-7,0.324063,0.000201
-9.916000E-7,0.331250,0.000200
-9.914000E-7,0.326250,0.000191
-9.912000E-7,0.334062,0.000184
-9.910000E-7,0.325313,0.000178
-9.908000E-7,0.330000,0.000170
-9.906000E-7,0.323437,0.000167
-9.904000E-7,0.331250,0.000161
-9.902000E-7,0.320000,0.000163
-9.900000E-7,0.329375,0.000163
-9.898000E-7,0.325937,0.000161
-9.896000E-7,0.322813,0.000158
-9.894000E-7,0.328125,0.000152
-9.892000E-7,0.330625,0.000149
-9.890000E-7,0.323750,0.000147
-9.888000E-7,0.330937,0.000142
-9.886000E-7,0.320625,0.000136
-9.884000E-7,0.327188,0.000130
-9.882000E-7,0.334375,0.000124
-9.880000E-7,0.331250,0.000117
-9.878000E-7,0.322188,0.000116
-9.876000E-7,0.332813,0.000110
-9.874000E-7,0.324063,0.000109
-9.872000E-7,0.327813,0.000109
-9.870000E-7,0.334688,0.000105
-9.868000E-7,0.334062,0.000103
-9.866000E-7,0.322188,0.000106
-9.864000E-7,0.326250,0.000113
-9.862000E-7,0.322813,0.000123
-9.860000E-7,0.338750,0.000137
-9.858000E-7,0.327813,0.000146
-9.856000E-7,0.324375,0.000144
-9.854000E-7,0.321563,0.000147
-9.852000E-7,0.325313,0.000154
-9.850000E-7,0.321875,0.000162
-9.848000E-7,0.331562,0.000164
-9.846000E-7,0.332813,0.000168
-9.844000E-7,0.332813,0.000162
-9.842000E-7,0.320937,0.000163
-9.840000E-7,0.330937,0.000160
-9.838000E-7,0.325000,0.000155
-9.836000E-7,0.323125,0.000149
-9.834000E-7,0.326875,0.000142
-9.832000E-7,0.323750,0.000137
-9.830000E-7,0.331875,0.000137
-9.828000E-7,0.326563,0.000141
-9.826000E-7,0.325313,0.000148
-9.824000E-7,0.327813,0.000148
-9.822000E-7,0.327813,0.000143
-9.820000E-7,0.328437,0.000140
-9.818000E-7,0.326563,0.000138
-9.816000E-7,0.336562,0.000131
-9.814000E-7,0.325000,0.000134
-9.812000E-7,0.335625,0.000137
-9.810000E-7,0.331562,0.000137
-9.808000E-7,0.330313,0.000142
-9.806000E-7,0.330625,0.000141
-9.804000E-7,0.324375,0.000141
-9.802000E-7,0.323125,0.000145
-9.800000E-7,0.328437,0.000143
-9.798000E-7,0.328437,0.000139
-9.796000E-7,0.329062,0.000140
-9.794000E-7,0.334375,0.000136
-9.792000E-7,0.334688,0.000136
-9.790000E-7,0.325937,0.000133
-9.788000E-7,0.321563,0.000133
-9.786000E-7,0.326250,0.000122
-9.784000E-7,0.331250,0.000118
-9.782000E-7,0.320937,0.000114
