1/22/2015 5:07:31 PM
10dB atten _1.6160E-3J_2.csv

Time (s),CH4,MATH,
-1.004000E-6,0.343125,-9.062500E-5
-1.003800E-6,0.344687,-9.140625E-5
-1.003600E-6,0.345938,-9.921875E-5
-1.003400E-6,0.344687,-0.000125
-1.003200E-6,0.345313,-0.000152
-1.003000E-6,0.343125,-0.000148
-1.002800E-6,0.342500,-0.000122
-1.002600E-6,0.344687,-0.000108
-1.002400E-6,0.344375,-0.000112
-1.002200E-6,0.344687,-0.000126
-1.002000E-6,0.346250,-8.593750E-5
-1.001800E-6,0.344687,-9.921875E-5
-1.001600E-6,0.341562,-0.000117
-1.001400E-6,0.344687,-0.000123
-1.001200E-6,0.343125,-0.000146
-1.001000E-6,0.340000,-0.000150
-1.000800E-6,0.347187,-0.000159
-1.000600E-6,0.347187,-0.000143
-1.000400E-6,0.342813,-0.000174
-1.000200E-6,0.341250,-0.000198
-1.000000E-6,0.345313,-0.000210
-9.998000E-7,0.342813,-0.000188
-9.996000E-7,0.344062,-0.000186
-9.994000E-7,0.345000,-0.000163
-9.992000E-7,0.349687,-0.000139
-9.990000E-7,0.342500,-0.000158
-9.988000E-7,0.348438,-0.000148
-9.986000E-7,0.341875,-0.000155
-9.984000E-7,0.342813,-0.000143
-9.982000E-7,0.346562,-0.000121
-9.980000E-7,0.346562,-0.000123
-9.978000E-7,0.342500,-0.000113
-9.976000E-7,0.336875,-9.843750E-5
-9.974000E-7,0.345625,-8.359375E-5
-9.972000E-7,0.342500,-7.421875E-5
-9.970000E-7,0.343125,-6.562500E-5
-9.968000E-7,0.340625,-7.734375E-5
-9.966000E-7,0.341875,-5.156250E-5
-9.964000E-7,0.338750,-4.765625E-5
-9.962000E-7,0.340938,-3.828125E-5
-9.960000E-7,0.341250,-4.843750E-5
-9.958000E-7,0.347813,-5.859375E-5
-9.956000E-7,0.345625,-4.687500E-5
-9.954000E-7,0.344375,-4.609375E-5
-9.952000E-7,0.342813,-7.500000E-5
-9.950000E-7,0.343125,-0.000100
-9.948000E-7,0.345313,-7.031250E-5
-9.946000E-7,0.347500,-2.812500E-5
-9.944000E-7,0.344062,-2.812500E-5
-9.942000E-7,0.345000,-5.546875E-5
-9.940000E-7,0.343125,-8.359375E-5
-9.938000E-7,0.339375,-0.000100
-9.936000E-7,0.343438,-3.906250E-5
-9.934000E-7,0.347500,-4.687500E-5
-9.932000E-7,0.345000,-7.109375E-5
-9.930000E-7,0.345000,-8.359375E-5
-9.928000E-7,0.344062,-6.640625E-5
-9.926000E-7,0.346562,-7.187500E-5
-9.924000E-7,0.340313,-2.734375E-5
-9.922000E-7,0.343125,-1.718750E-5
-9.920000E-7,0.340625,-3.437500E-5
-9.918000E-7,0.345000,-1.640625E-5
-9.916000E-7,0.343438,-2.656250E-5
-9.914000E-7,0.344687,-3.203125E-5
-9.912000E-7,0.348750,-1.640625E-5
-9.910000E-7,0.341562,-5.468750E-6
-9.908000E-7,0.347500,-3.671875E-5
-9.906000E-7,0.340625,-3.671875E-5
-9.904000E-7,0.343750,-3.515625E-5
-9.902000E-7,0.343438,-4.687500E-5
-9.900000E-7,0.344687,-6.171875E-5
-9.898000E-7,0.337188,-5.234375E-5
-9.896000E-7,0.339375,-7.968750E-5
-9.894000E-7,0.339062,-9.843750E-5
-9.892000E-7,0.347187,-0.000113
-9.890000E-7,0.345313,-8.046875E-5
-9.888000E-7,0.344687,-8.437500E-5
-9.886000E-7,0.340625,-8.984375E-5
-9.884000E-7,0.340000,-7.109375E-5
-9.882000E-7,0.346562,-2.421875E-5
-9.880000E-7,0.340938,-8.593750E-6
-9.878000E-7,0.341250,-4.687500E-6
-9.876000E-7,0.342500,-2.265625E-5
-9.874000E-7,0.340938,-6.250000E-6
-9.872000E-7,0.344375,-1.562500E-5
-9.870000E-7,0.343750,-3.203125E-5
-9.868000E-7,0.345938,-1.328125E-5
-9.866000E-7,0.346250,-1.171875E-5
-9.864000E-7,0.343438,-1.015625E-5
-9.862000E-7,0.343750,3.593750E-5
-9.860000E-7,0.344062,3.984375E-5
-9.858000E-7,0.341250,1.875000E-5
-9.856000E-7,0.340313,1.171875E-5
-9.854000E-7,0.346250,1.484375E-5
-9.852000E-7,0.344375,2.890625E-5
-9.850000E-7,0.345938,4.140625E-5
-9.848000E-7,0.350625,1.796875E-5
-9.846000E-7,0.334688,-2.968750E-5
-9.844000E-7,0.344375,-2.343750E-5
-9.842000E-7,0.343438,-2.734375E-5
-9.840000E-7,0.344687,7.812500E-6
-9.838000E-7,0.333437,-5.468750E-6
-9.836000E-7,0.338125,7.812500E-7
-9.834000E-7,0.344375,1.640625E-5
-9.832000E-7,0.344687,-1.562500E-6
-9.830000E-7,0.345938,-1.015625E-5
-9.828000E-7,0.345000,-1.171875E-5
-9.826000E-7,0.345313,-4.140625E-5
-9.824000E-7,0.349375,-2.031250E-5
-9.822000E-7,0.343125,-4.765625E-5
-9.820000E-7,0.346875,-6.093750E-5
-9.818000E-7,0.343438,-8.515625E-5
-9.816000E-7,0.343750,-0.000112
-9.814000E-7,0.344687,-9.531250E-5
-9.812000E-7,0.346875,-0.000119
-9.810000E-7,0.343125,-0.000112
-9.808000E-7,0.342500,-0.000120
-9.806000E-7,0.340625,-0.000116
-9.804000E-7,0.345313,-7.656250E-5
-9.802000E-7,0.340625,-6.562500E-5
-9.800000E-7,0.342188,-8.203125E-5
-9.798000E-7,0.344062,-8.593750E-5
-9.796000E-7,0.341562,-9.296875E-5
-9.794000E-7,0.345000,-8.203125E-5
-9.792000E-7,0.341875,-5.781250E-5
-9.790000E-7,0.347187,-7.656250E-5
-9.788000E-7,0.345313,-6.250000E-5
-9.786000E-7,0.346250,-5.937500E-5
-9.784000E-7,0.348125,-7.031250E-5
-9.782000E-7,0.342500,-6.718750E-5
-9.780000E-7,0.340313,-6.171875E-5
-9.778000E-7,0.337813,-8.515625E-5
-9.776000E-7,0.345938,-5.078125E-5
-9.774000E-7,0.337188,-3.593750E-5
-9.772000E-7,0.337813,-3.593750E-5
-9.770000E-7,0.340938,-1.328125E-5
-9.768000E-7,0.345000,-2.031250E-5
-9.766000E-7,0.342500,-2.890625E-5
-9.764000E-7,0.345938,-3.203125E-5
-9.762000E-7,0.343438,8.593750E-6
-9.760000E-7,0.342500,9.375000E-6
-9.758000E-7,0.342188,3.203125E-5
-9.756000E-7,0.347500,3.671875E-5
-9.754000E-7,0.338750,5.000000E-5
-9.752000E-7,0.343750,2.500000E-5
-9.750000E-7,0.343750,2.890625E-5
-9.748000E-7,0.345625,1.328125E-5
-9.746000E-7,0.342500,1.875000E-5
-9.744000E-7,0.343438,-7.812500E-7
-9.742000E-7,0.343438,8.593750E-6
-9.740000E-7,0.345313,3.125000E-6
-9.738000E-7,0.343125,-4.296875E-5
-9.736000E-7,0.340625,-5.546875E-5
-9.734000E-7,0.340938,-6.171875E-5
-9.732000E-7,0.344062,-7.187500E-5
-9.730000E-7,0.345000,-5.703125E-5
-9.728000E-7,0.344687,-5.390625E-5
-9.726000E-7,0.338750,-7.812500E-5
-9.724000E-7,0.332500,-6.171875E-5
-9.722000E-7,0.342500,-5.546875E-5
-9.720000E-7,0.345313,-7.578125E-5
-9.718000E-7,0.341875,-9.062500E-5
-9.716000E-7,0.345000,-8.437500E-5
-9.714000E-7,0.341250,-0.000107
-9.712000E-7,0.343125,-0.000119
-9.710000E-7,0.345625,-0.000114
-9.708000E-7,0.341562,-0.000105
-9.706000E-7,0.340625,-0.000109
-9.704000E-7,0.340938,-0.000118
-9.702000E-7,0.343438,-0.000102
-9.700000E-7,0.350313,-9.453125E-5
-9.698000E-7,0.347500,-0.000102
-9.696000E-7,0.342500,-0.000118
-9.694000E-7,0.345313,-9.453125E-5
-9.692000E-7,0.339375,-6.171875E-5
-9.690000E-7,0.342500,-8.359375E-5
-9.688000E-7,0.344062,-0.000110
-9.686000E-7,0.346875,-0.000121
-9.684000E-7,0.344375,-0.000142
-9.682000E-7,0.342813,-9.296875E-5
-9.680000E-7,0.343750,-6.484375E-5
-9.678000E-7,0.343125,-8.906250E-5
-9.676000E-7,0.349687,-0.000122
-9.674000E-7,0.333125,-0.000116
-9.672000E-7,0.340000,-7.421875E-5
-9.670000E-7,0.332500,-5.625000E-5
-9.668000E-7,0.337500,-4.296875E-5
-9.666000E-7,0.333437,-8.750000E-5
-9.664000E-7,0.343438,-9.687500E-5
-9.662000E-7,0.341562,-9.921875E-5
-9.660000E-7,0.344062,-9.296875E-5
-9.658000E-7,0.339062,-9.765625E-5
-9.656000E-7,0.345313,-0.000113
-9.654000E-7,0.340625,-0.000103
-9.652000E-7,0.340625,-0.000113
-9.650000E-7,0.341562,-8.203125E-5
-9.648000E-7,0.342813,-8.671875E-5
-9.646000E-7,0.341875,-9.062500E-5
-9.644000E-7,0.343750,-0.000111
-9.642000E-7,0.343438,-0.000114
-9.640000E-7,0.340625,-0.000115
-9.638000E-7,0.340625,-0.000100
-9.636000E-7,0.344062,-9.765625E-5
-9.634000E-7,0.340938,-0.000116
-9.632000E-7,0.339688,-0.000116
-9.630000E-7,0.342188,-0.000105
-9.628000E-7,0.342813,-0.000118
-9.626000E-7,0.340313,-0.000113
-9.624000E-7,0.342188,-8.671875E-5
-9.622000E-7,0.339688,-7.656250E-5
-9.620000E-7,0.342188,-6.718750E-5
-9.618000E-7,0.339375,-8.515625E-5
-9.616000E-7,0.342500,-8.046875E-5
-9.614000E-7,0.343438,-0.000100
-9.612000E-7,0.341875,-0.000111
-9.610000E-7,0.346250,-0.000116
-9.608000E-7,0.344062,-0.000105
-9.606000E-7,0.341250,-0.000102
-9.604000E-7,0.345000,-0.000113
-9.602000E-7,0.340313,-0.000140
-9.600000E-7,0.336875,-0.000121
-9.598000E-7,0.338438,-0.000137
-9.596000E-7,0.340938,-0.000149
-9.594000E-7,0.342813,-0.000154
-9.592000E-7,0.340000,-0.000168
-9.590000E-7,0.342188,-0.000163
-9.588000E-7,0.342500,-0.000139
-9.586000E-7,0.340938,-9.062500E-5
-9.584000E-7,0.343438,-4.453125E-5
-9.582000E-7,0.342188,-4.531250E-5
-9.580000E-7,0.343125,-4.609375E-5
-9.578000E-7,0.339688,-8.359375E-5
-9.576000E-7,0.335000,-9.765625E-5
-9.574000E-7,0.342813,-8.671875E-5
-9.572000E-7,0.344687,-5.000000E-5
-9.570000E-7,0.339062,-5.703125E-5
-9.568000E-7,0.341562,-7.421875E-5
-9.566000E-7,0.345625,-7.031250E-5
-9.564000E-7,0.343438,-3.593750E-5
-9.562000E-7,0.343750,-4.140625E-5
-9.560000E-7,0.337188,-5.546875E-5
-9.558000E-7,0.344375,-6.718750E-5
-9.556000E-7,0.343438,-6.171875E-5
-9.554000E-7,0.347813,-6.875000E-5
-9.552000E-7,0.344375,-8.046875E-5
-9.550000E-7,0.339375,-0.000104
-9.548000E-7,0.341562,-9.453125E-5
-9.546000E-7,0.344062,-0.000114
-9.544000E-7,0.350313,-0.000139
-9.542000E-7,0.341250,-0.000132
-9.540000E-7,0.343125,-9.921875E-5
-9.538000E-7,0.344375,-8.593750E-5
-9.536000E-7,0.341562,-0.000141
-9.534000E-7,0.343750,-0.000139
-9.532000E-7,0.344375,-0.000146
-9.530000E-7,0.342188,-0.000131
-9.528000E-7,0.340313,-0.000134
-9.526000E-7,0.342500,-0.000133
-9.524000E-7,0.343125,-0.000156
-9.522000E-7,0.340000,-0.000148
-9.520000E-7,0.343438,-0.000157
-9.518000E-7,0.346250,-0.000155
-9.516000E-7,0.349375,-0.000171
-9.514000E-7,0.344375,-0.000173
-9.512000E-7,0.341875,-0.000167
-9.510000E-7,0.339062,-0.000166
-9.508000E-7,0.337188,-0.000177
-9.506000E-7,0.341562,-0.000178
-9.504000E-7,0.341875,-0.000160
-9.502000E-7,0.341250,-0.000121
-9.500000E-7,0.345938,-0.000127
-9.498000E-7,0.346250,-0.000129
-9.496000E-7,0.345625,-0.000140
-9.494000E-7,0.345313,-0.000143
-9.492000E-7,0.340625,-0.000166
-9.490000E-7,0.346250,-0.000150
-9.488000E-7,0.345000,-0.000139
-9.486000E-7,0.343125,-0.000155
-9.484000E-7,0.344062,-0.000188
-9.482000E-7,0.348750,-0.000184
-9.480000E-7,0.340313,-0.000186
-9.478000E-7,0.344375,-0.000160
-9.476000E-7,0.339688,-0.000141
-9.474000E-7,0.340000,-0.000152
-9.472000E-7,0.340313,-0.000156
-9.470000E-7,0.344375,-0.000154
-9.468000E-7,0.343438,-0.000130
-9.466000E-7,0.351875,-0.000126
-9.464000E-7,0.345938,-0.000122
-9.462000E-7,0.340313,-0.000139
-9.460000E-7,0.341875,-0.000152
-9.458000E-7,0.346250,-0.000166
-9.456000E-7,0.346562,-0.000133
-9.454000E-7,0.341875,-0.000141
-9.452000E-7,0.346250,-0.000155
-9.450000E-7,0.340000,-0.000129
-9.448000E-7,0.340000,-8.046875E-5
-9.446000E-7,0.341250,-0.000112
-9.444000E-7,0.343438,-9.296875E-5
-9.442000E-7,0.343438,-0.000108
-9.440000E-7,0.341250,-8.906250E-5
-9.438000E-7,0.345313,-0.000121
-9.436000E-7,0.344687,-9.296875E-5
-9.434000E-7,0.344687,-9.296875E-5
-9.432000E-7,0.345000,-7.578125E-5
-9.430000E-7,0.345625,-6.015625E-5
-9.428000E-7,0.351875,-7.578125E-5
-9.426000E-7,0.344687,-6.484375E-5
-9.424000E-7,0.343125,-5.625000E-5
-9.422000E-7,0.340625,-4.843750E-5
-9.420000E-7,0.339688,-6.640625E-5
-9.418000E-7,0.341875,-7.265625E-5
-9.416000E-7,0.343750,-0.000101
-9.414000E-7,0.343125,-9.609375E-5
-9.412000E-7,0.343750,-8.046875E-5
-9.410000E-7,0.344687,-8.125000E-5
-9.408000E-7,0.345625,-9.531250E-5
-9.406000E-7,0.345625,-0.000103
-9.404000E-7,0.342188,-0.000127
-9.402000E-7,0.345000,-0.000126
-9.400000E-7,0.341250,-0.000108
-9.398000E-7,0.343750,-9.140625E-5
-9.396000E-7,0.340938,-0.000105
-9.394000E-7,0.344062,-0.000114
-9.392000E-7,0.343125,-0.000130
-9.390000E-7,0.342813,-0.000126
-9.388000E-7,0.344375,-0.000148
-9.386000E-7,0.337500,-0.000186
-9.384000E-7,0.351562,-0.000163
-9.382000E-7,0.341562,-0.000177
-9.380000E-7,0.342188,-0.000171
-9.378000E-7,0.341250,-0.000146
-9.376000E-7,0.341875,-0.000155
-9.374000E-7,0.338750,-0.000150
-9.372000E-7,0.341250,-0.000163
-9.370000E-7,0.344687,-0.000152
-9.368000E-7,0.346562,-0.000127
-9.366000E-7,0.344687,-0.000109
-9.364000E-7,0.344375,-0.000132
-9.362000E-7,0.338125,-0.000164
-9.360000E-7,0.342188,-0.000179
-9.358000E-7,0.340938,-0.000155
-9.356000E-7,0.346562,-0.000123
-9.354000E-7,0.341250,-0.000107
-9.352000E-7,0.340938,-0.000114
-9.350000E-7,0.343125,-0.000121
-9.348000E-7,0.341875,-0.000148
-9.346000E-7,0.341875,-0.000149
-9.344000E-7,0.340938,-0.000143
-9.342000E-7,0.340625,-0.000128
-9.340000E-7,0.346250,-0.000173
-9.338000E-7,0.338438,-0.000163
-9.336000E-7,0.338750,-0.000130
-9.334000E-7,0.337188,-6.718750E-5
-9.332000E-7,0.347187,-7.578125E-5
-9.330000E-7,0.342188,-0.000105
-9.328000E-7,0.341875,-0.000127
-9.326000E-7,0.345625,-0.000106
-9.324000E-7,0.344375,-0.000106
-9.322000E-7,0.335625,-9.609375E-5
-9.320000E-7,0.339688,-8.984375E-5
-9.318000E-7,0.337500,-9.687500E-5
-9.316000E-7,0.345313,-0.000116
-9.314000E-7,0.345313,-0.000140
-9.312000E-7,0.342188,-0.000119
-9.310000E-7,0.339062,-0.000111
-9.308000E-7,0.341875,-0.000106
-9.306000E-7,0.338438,-0.000110
-9.304000E-7,0.345000,-7.109375E-5
-9.302000E-7,0.345000,-6.484375E-5
-9.300000E-7,0.340938,-6.250000E-5
-9.298000E-7,0.343438,-6.875000E-5
-9.296000E-7,0.343438,-4.921875E-5
-9.294000E-7,0.343438,-6.640625E-5
-9.292000E-7,0.340313,-7.968750E-5
-9.290000E-7,0.345313,-5.234375E-5
-9.288000E-7,0.341875,-7.890625E-5
-9.286000E-7,0.344062,-3.281250E-5
-9.284000E-7,0.345313,-5.312500E-5
-9.282000E-7,0.345625,-0.000101
-9.280000E-7,0.345938,-0.000130
-9.278000E-7,0.335000,-9.921875E-5
-9.276000E-7,0.342500,-6.562500E-5
-9.274000E-7,0.342813,-6.953125E-5
-9.272000E-7,0.345000,-9.218750E-5
-9.270000E-7,0.344687,-7.187500E-5
-9.268000E-7,0.329688,-5.781250E-5
-9.266000E-7,0.343125,-8.281250E-5
-9.264000E-7,0.343438,-9.921875E-5
-9.262000E-7,0.343438,-7.343750E-5
-9.260000E-7,0.342500,-6.171875E-5
-9.258000E-7,0.344062,-8.046875E-5
-9.256000E-7,0.345000,-7.968750E-5
-9.254000E-7,0.330625,-6.640625E-5
-9.252000E-7,0.341250,-0.000105
-9.250000E-7,0.342188,-8.828125E-5
-9.248000E-7,0.342188,-9.140625E-5
-9.246000E-7,0.347500,-7.968750E-5
-9.244000E-7,0.344687,-6.953125E-5
-9.242000E-7,0.345000,-9.218750E-5
-9.240000E-7,0.342500,-9.687500E-5
-9.238000E-7,0.341250,-8.828125E-5
-9.236000E-7,0.336250,-8.125000E-5
-9.234000E-7,0.344062,-0.000102
-9.232000E-7,0.345625,-8.281250E-5
-9.230000E-7,0.346250,-6.796875E-5
-9.228000E-7,0.346562,-6.250000E-5
-9.226000E-7,0.342188,-7.656250E-5
-9.224000E-7,0.340938,-6.093750E-5
-9.222000E-7,0.344375,-4.609375E-5
-9.220000E-7,0.342188,-3.281250E-5
-9.218000E-7,0.339375,-6.171875E-5
-9.216000E-7,0.343438,-9.453125E-5
-9.214000E-7,0.342188,-8.281250E-5
-9.212000E-7,0.341562,-8.984375E-5
-9.210000E-7,0.340938,-9.921875E-5
-9.208000E-7,0.339688,-0.000113
-9.206000E-7,0.341875,-0.000116
-9.204000E-7,0.341562,-0.000123
-9.202000E-7,0.343438,-0.000100
-9.200000E-7,0.345938,-0.000105
-9.198000E-7,0.342813,-0.000112
-9.196000E-7,0.342188,-0.000121
-9.194000E-7,0.345625,-0.000109
-9.192000E-7,0.342188,-0.000111
-9.190000E-7,0.343750,-0.000163
-9.188000E-7,0.344687,-0.000154
-9.186000E-7,0.342500,-0.000165
-9.184000E-7,0.345625,-0.000144
-9.182000E-7,0.345625,-0.000143
-9.180000E-7,0.343438,-0.000134
-9.178000E-7,0.341250,-0.000153
-9.176000E-7,0.342813,-0.000180
-9.174000E-7,0.336562,-0.000166
-9.172000E-7,0.337813,-0.000155
-9.170000E-7,0.341875,-0.000123
-9.168000E-7,0.343750,-0.000145
-9.166000E-7,0.344687,-0.000178
-9.164000E-7,0.342500,-0.000195
-9.162000E-7,0.338438,-0.000196
-9.160000E-7,0.338125,-0.000196
-9.158000E-7,0.342813,-0.000202
-9.156000E-7,0.344062,-0.000207
-9.154000E-7,0.343438,-0.000228
-9.152000E-7,0.345938,-0.000200
-9.150000E-7,0.344687,-0.000196
-9.148000E-7,0.345000,-0.000197
-9.146000E-7,0.337500,-0.000179
-9.144000E-7,0.340313,-0.000151
-9.142000E-7,0.340625,-0.000126
-9.140000E-7,0.342500,-0.000126
-9.138000E-7,0.345313,-0.000127
-9.136000E-7,0.343438,-0.000155
-9.134000E-7,0.344062,-0.000144
-9.132000E-7,0.344062,-0.000120
-9.130000E-7,0.343750,-8.750000E-5
-9.128000E-7,0.344375,-7.812500E-5
-9.126000E-7,0.342813,-6.953125E-5
-9.124000E-7,0.341875,-8.203125E-5
-9.122000E-7,0.342500,-9.218750E-5
-9.120000E-7,0.343750,-8.437500E-5
-9.118000E-7,0.331875,-8.203125E-5
-9.116000E-7,0.341250,-7.421875E-5
-9.114000E-7,0.340000,-6.015625E-5
-9.112000E-7,0.341875,-7.578125E-5
-9.110000E-7,0.341250,-8.203125E-5
-9.108000E-7,0.342500,-8.281250E-5
-9.106000E-7,0.342813,-7.187500E-5
-9.104000E-7,0.342813,-7.343750E-5
-9.102000E-7,0.341875,-5.781250E-5
-9.100000E-7,0.344375,-4.375000E-5
-9.098000E-7,0.336875,-2.812500E-5
-9.096000E-7,0.345313,-1.718750E-5
-9.094000E-7,0.344062,-3.437500E-5
-9.092000E-7,0.341250,-3.203125E-5
-9.090000E-7,0.338125,-3.437500E-5
-9.088000E-7,0.341875,-1.015625E-5
-9.086000E-7,0.349687,-3.906250E-6
-9.084000E-7,0.344687,3.125000E-6
-9.082000E-7,0.345000,7.812500E-6
-9.080000E-7,0.344062,8.593750E-6
-9.078000E-7,0.345000,-1.484375E-5
-9.076000E-7,0.346875,-4.765625E-5
-9.074000E-7,0.342813,-8.906250E-5
-9.072000E-7,0.344375,-6.406250E-5
-9.070000E-7,0.342188,-3.281250E-5
-9.068000E-7,0.345625,-3.437500E-5
-9.066000E-7,0.345000,-8.046875E-5
-9.064000E-7,0.345000,-0.000100
-9.062000E-7,0.343438,-7.031250E-5
-9.060000E-7,0.340938,-4.453125E-5
-9.058000E-7,0.342813,-9.062500E-5
-9.056000E-7,0.338438,-0.000108
-9.054000E-7,0.338438,-0.000115
-9.052000E-7,0.342813,-0.000105
-9.050000E-7,0.341250,-0.000136
-9.048000E-7,0.342500,-0.000140
-9.046000E-7,0.341562,-0.000146
-9.044000E-7,0.340313,-0.000154
-9.042000E-7,0.344687,-0.000128
-9.040000E-7,0.344687,-0.000150
-9.038000E-7,0.346250,-0.000170
-9.036000E-7,0.345313,-0.000150
-9.034000E-7,0.344062,-0.000177
-9.032000E-7,0.347813,-0.000168
-9.030000E-7,0.346875,-0.000170
-9.028000E-7,0.331562,-0.000180
-9.026000E-7,0.341562,-0.000190
-9.024000E-7,0.341875,-0.000202
-9.022000E-7,0.343438,-0.000174
-9.020000E-7,0.343125,-0.000196
-9.018000E-7,0.339062,-0.000196
-9.016000E-7,0.342188,-0.000190
-9.014000E-7,0.346250,-0.000200
-9.012000E-7,0.343750,-0.000158
-9.010000E-7,0.344687,-0.000139
-9.008000E-7,0.346562,-0.000139
-9.006000E-7,0.345313,-0.000133
-9.004000E-7,0.342813,-0.000146
-9.002000E-7,0.341250,-0.000123
-9.000000E-7,0.340313,-0.000116
-8.998000E-7,0.352813,-0.000112
