3/13/2015 12:52:27 PM
1.9OD_2.10E-3J_2_p0_-3.125700E+0V.csv

Time (s),CH4,MATH,
-1.020000E-6,0.225781,8.437500E-5
-1.019000E-6,0.224219,-7.812500E-5
-1.018000E-6,0.221875,0.000194
-1.017000E-6,0.224375,0.000178
-1.016000E-6,0.222656,0.000219
-1.015000E-6,0.226719,0.000328
-1.014000E-6,0.224062,0.000272
-1.013000E-6,0.225469,0.000219
-1.012000E-6,0.220625,0.000116
-1.011000E-6,0.224531,-1.562500E-5
-1.010000E-6,0.225000,0.000250
-1.009000E-6,0.221094,0.000156
-1.008000E-6,0.220469,6.250000E-5
-1.007000E-6,0.223281,0.000287
-1.006000E-6,0.225781,0.000266
-1.005000E-6,0.223750,0.000172
-1.004000E-6,0.224844,5.312500E-5
-1.003000E-6,0.227813,0.000578
-1.002000E-6,0.225000,0.000241
-1.001000E-6,0.222969,0.000500
-1.000000E-6,0.223281,0.000553
-9.990000E-7,0.226094,0.000266
-9.980000E-7,0.220938,0.000234
-9.970000E-7,0.226406,0.000219
-9.960000E-7,0.223594,0.000225
-9.950000E-7,0.227656,0.000256
-9.940000E-7,0.222344,0.000241
-9.930000E-7,0.227031,0.000209
-9.920000E-7,0.224688,0.000406
-9.910000E-7,0.228906,0.000219
-9.900000E-7,0.226094,6.250000E-5
-9.890000E-7,0.225781,0.000281
-9.880000E-7,0.222500,0.000100
-9.870000E-7,0.228125,3.750000E-5
-9.860000E-7,0.225781,0.000172
-9.850000E-7,0.224844,0.000250
-9.840000E-7,0.221094,0.000453
-9.830000E-7,0.223750,0.000319
-9.820000E-7,0.224219,0.000313
-9.810000E-7,0.225156,0.000147
-9.800000E-7,0.225156,0.000209
-9.790000E-7,0.222812,0.000250
-9.780000E-7,0.224844,-1.562500E-5
-9.770000E-7,0.227500,0.000334
-9.760000E-7,0.220938,0.000234
-9.750000E-7,0.227031,2.187500E-5
-9.740000E-7,0.223281,0.000125
-9.730000E-7,0.225156,0.000100
-9.720000E-7,0.226875,-4.687500E-5
-9.710000E-7,0.221875,0.000109
-9.700000E-7,0.224688,0.000303
-9.690000E-7,0.224688,0.000163
-9.680000E-7,0.226562,0.000225
-9.670000E-7,0.225156,0.000287
-9.660000E-7,0.226875,3.750000E-5
-9.650000E-7,0.228125,6.250000E-6
-9.640000E-7,0.226094,0.000272
-9.630000E-7,0.226250,2.187500E-5
-9.620000E-7,0.224844,0.000125
-9.610000E-7,0.226094,9.375000E-5
-9.600000E-7,0.228125,0.000241
-9.590000E-7,0.224531,6.875000E-5
-9.580000E-7,0.223281,8.437500E-5
-9.570000E-7,0.229219,0.000219
-9.560000E-7,0.225469,0.000116
-9.550000E-7,0.225781,1.562500E-5
-9.540000E-7,0.223594,7.812500E-5
-9.530000E-7,0.224688,1.562500E-5
-9.520000E-7,0.222812,6.250000E-5
-9.510000E-7,0.223750,2.187500E-5
-9.500000E-7,0.224688,0.000172
-9.490000E-7,0.224531,0.000203
-9.480000E-7,0.223438,0.000172
-9.470000E-7,0.221250,0.000313
-9.460000E-7,0.224375,0.000281
-9.450000E-7,0.222812,0.000163
-9.440000E-7,0.224062,6.875000E-5
-9.430000E-7,0.226094,0.000350
-9.420000E-7,0.226875,0.000172
-9.410000E-7,0.224688,-4.687500E-5
-9.400000E-7,0.221562,0.000100
-9.390000E-7,0.226719,-7.812500E-5
-9.380000E-7,0.226094,6.875000E-5
-9.370000E-7,0.228438,5.312500E-5
-9.360000E-7,0.227656,0.000172
-9.350000E-7,0.225938,0.000281
-9.340000E-7,0.224219,0.000209
-9.330000E-7,0.227188,0.000234
-9.320000E-7,0.226719,0.000234
-9.310000E-7,0.224375,-4.062500E-5
-9.300000E-7,0.232813,-5.625000E-5
-9.290000E-7,0.223125,0.000163
-9.280000E-7,0.223438,9.375000E-5
-9.270000E-7,0.226094,0.000281
-9.260000E-7,0.225000,0.000297
-9.250000E-7,0.223125,0.000459
-9.240000E-7,0.225469,0.000172
-9.230000E-7,0.229688,0.000313
-9.220000E-7,0.225156,0.000163
-9.210000E-7,0.234687,0.000469
-9.200000E-7,0.225469,-6.250000E-5
-9.190000E-7,0.228594,0.000209
-9.180000E-7,0.226094,0.000116
-9.170000E-7,0.228594,0.000225
-9.160000E-7,0.222188,0.000366
-9.150000E-7,0.226250,2.187500E-5
-9.140000E-7,0.224219,7.812500E-5
-9.130000E-7,0.225000,0.000141
-9.120000E-7,0.224062,0.000484
-9.110000E-7,0.224844,0.000131
-9.100000E-7,0.226719,0.000234
-9.090000E-7,0.225312,0.000225
-9.080000E-7,0.226719,0.000319
-9.070000E-7,0.234531,0.000241
-9.060000E-7,0.227188,6.250000E-6
-9.050000E-7,0.225938,0.000350
-9.040000E-7,0.230313,0.000553
-9.030000E-7,0.223125,0.000147
-9.020000E-7,0.226562,-0.000181
-9.010000E-7,0.224844,3.750000E-5
-9.000000E-7,0.226562,0.000172
-8.990000E-7,0.227031,8.437500E-5
-8.980000E-7,0.224375,1.562500E-5
-8.970000E-7,0.227344,6.250000E-6
-8.960000E-7,0.224531,7.812500E-5
-8.950000E-7,0.227813,0.000203
-8.940000E-7,0.228750,-9.375000E-6
-8.930000E-7,0.226562,0.000209
-8.920000E-7,0.225469,0.000147
-8.910000E-7,0.224062,0.000319
-8.900000E-7,0.225781,0.000178
-8.890000E-7,0.224219,6.250000E-5
-8.880000E-7,0.223438,-9.375000E-6
-8.870000E-7,0.223125,0.000125
-8.860000E-7,0.224062,0.000000
-8.850000E-7,0.226719,0.000256
-8.840000E-7,0.227500,0.000178
-8.830000E-7,0.227031,0.000241
-8.820000E-7,0.225938,0.000391
-8.810000E-7,0.230781,0.000553
-8.800000E-7,0.221562,0.000491
-8.790000E-7,0.222188,0.000188
-8.780000E-7,0.227813,0.000313
-8.770000E-7,0.229219,0.000219
-8.760000E-7,0.224688,0.000000
-8.750000E-7,0.222969,0.000225
-8.740000E-7,0.225312,0.000272
-8.730000E-7,0.226094,0.000319
-8.720000E-7,0.221719,1.562500E-5
-8.710000E-7,0.225781,0.000109
-8.700000E-7,0.227344,4.687500E-5
-8.690000E-7,0.226406,-3.125000E-5
-8.680000E-7,0.224531,-2.500000E-5
-8.670000E-7,0.224375,0.000100
-8.660000E-7,0.220781,0.000234
-8.650000E-7,0.226719,0.000319
-8.640000E-7,0.224062,-7.187500E-5
-8.630000E-7,0.223906,0.000163
-8.620000E-7,0.229219,6.875000E-5
-8.610000E-7,0.222031,0.000194
-8.600000E-7,0.223750,-1.562500E-5
-8.590000E-7,0.225938,0.000209
-8.580000E-7,0.228281,-7.187500E-5
-8.570000E-7,0.228438,0.000156
-8.560000E-7,0.225156,0.000188
-8.550000E-7,0.229063,-4.687500E-5
-8.540000E-7,0.225625,-0.000103
-8.530000E-7,0.232031,9.375000E-5
-8.520000E-7,0.224531,-0.000119
-8.510000E-7,0.224688,0.000163
-8.500000E-7,0.221406,6.250000E-5
-8.490000E-7,0.228438,0.000266
-8.480000E-7,0.225938,0.000156
-8.470000E-7,0.227188,0.000147
-8.460000E-7,0.227188,-8.750000E-5
-8.450000E-7,0.223594,0.000241
-8.440000E-7,0.224062,0.000125
-8.430000E-7,0.226250,-8.750000E-5
-8.420000E-7,0.223906,0.000281
-8.410000E-7,0.230313,0.000397
-8.400000E-7,0.222656,0.000116
-8.390000E-7,0.227188,5.312500E-5
-8.380000E-7,0.225469,0.000219
-8.370000E-7,0.224688,0.000266
-8.360000E-7,0.223906,0.000188
-8.350000E-7,0.227969,0.000281
-8.340000E-7,0.224531,0.000266
-8.330000E-7,0.224062,0.000203
-8.320000E-7,0.225781,0.000178
-8.310000E-7,0.224531,0.000125
-8.300000E-7,0.221250,0.000000
-8.290000E-7,0.224375,0.000194
-8.280000E-7,0.225625,8.437500E-5
-8.270000E-7,0.225469,0.000406
-8.260000E-7,0.227031,0.000203
-8.250000E-7,0.223281,0.000397
-8.240000E-7,0.227813,0.000281
-8.230000E-7,0.227188,3.125000E-5
-8.220000E-7,0.222656,1.562500E-5
-8.210000E-7,0.225312,0.000281
-8.200000E-7,0.230781,0.000250
-8.190000E-7,0.226250,-4.062500E-5
-8.180000E-7,0.229844,0.000319
-8.170000E-7,0.229531,0.000209
-8.160000E-7,0.230625,0.000272
-8.150000E-7,0.225000,0.000188
-8.140000E-7,0.226719,-9.375000E-6
-8.130000E-7,0.229531,-0.000103
-8.120000E-7,0.225000,0.000131
-8.110000E-7,0.227969,0.000131
-8.100000E-7,0.223438,9.375000E-5
-8.090000E-7,0.221250,-8.750000E-5
-8.080000E-7,0.226719,-4.062500E-5
-8.070000E-7,0.228281,-0.000259
-8.060000E-7,0.225000,4.687500E-5
-8.050000E-7,0.229531,-9.375000E-5
-8.040000E-7,0.225625,0.000100
-8.030000E-7,0.233125,3.750000E-5
-8.020000E-7,0.230156,-3.125000E-5
-8.010000E-7,0.225312,9.375000E-5
-8.000000E-7,0.226719,0.000234
-7.990000E-7,0.227500,-3.125000E-5
-7.980000E-7,0.226562,-7.812500E-5
-7.970000E-7,0.225156,4.687500E-5
-7.960000E-7,0.227031,0.000287
-7.950000E-7,0.224219,0.000131
-7.940000E-7,0.226250,0.000194
-7.930000E-7,0.227344,0.000256
-7.920000E-7,0.222031,0.000188
-7.910000E-7,0.227188,0.000156
-7.900000E-7,0.225469,0.000147
-7.890000E-7,0.222188,0.000209
-7.880000E-7,0.222500,9.375000E-5
-7.870000E-7,0.227656,0.000188
-7.860000E-7,0.225469,0.000225
-7.850000E-7,0.225312,0.000334
-7.840000E-7,0.226094,0.000209
-7.830000E-7,0.228281,0.000131
-7.820000E-7,0.223594,7.812500E-5
-7.810000E-7,0.225156,3.125000E-5
-7.800000E-7,0.229844,0.000188
-7.790000E-7,0.226406,0.000188
-7.780000E-7,0.224219,6.250000E-6
-7.770000E-7,0.230781,0.000156
-7.760000E-7,0.226094,3.750000E-5
-7.750000E-7,0.224531,-0.000134
-7.740000E-7,0.223281,3.750000E-5
-7.730000E-7,0.224844,0.000172
-7.720000E-7,0.222812,9.375000E-5
-7.710000E-7,0.224531,7.812500E-5
-7.700000E-7,0.223750,3.750000E-5
-7.690000E-7,0.229531,0.000100
-7.680000E-7,0.226406,2.187500E-5
-7.670000E-7,0.222656,0.000131
-7.660000E-7,0.225000,0.000141
-7.650000E-7,0.224219,0.000100
-7.640000E-7,0.223594,0.000203
-7.630000E-7,0.221719,0.000319
-7.620000E-7,0.221719,0.000100
-7.610000E-7,0.227344,0.000109
-7.600000E-7,0.222656,0.000366
-7.590000E-7,0.225156,0.000172
-7.580000E-7,0.226562,3.125000E-5
-7.570000E-7,0.229219,0.000234
-7.560000E-7,0.222812,0.000163
-7.550000E-7,0.233281,0.000203
-7.540000E-7,0.228281,0.000272
-7.530000E-7,0.223281,0.000156
-7.520000E-7,0.224375,0.000616
-7.510000E-7,0.226719,0.000444
-7.500000E-7,0.227500,0.000219
-7.490000E-7,0.227344,0.000109
-7.480000E-7,0.229688,0.000516
-7.470000E-7,0.225625,0.000209
-7.460000E-7,0.224219,0.000350
-7.450000E-7,0.227031,0.000319
-7.440000E-7,0.225312,1.562500E-5
-7.430000E-7,0.224531,0.000250
-7.420000E-7,0.228594,0.000203
-7.410000E-7,0.225312,0.000241
-7.400000E-7,0.224219,0.000109
-7.390000E-7,0.234531,6.250000E-6
-7.380000E-7,0.223750,-6.250000E-5
-7.370000E-7,0.227813,0.000125
-7.360000E-7,0.225000,0.000156
-7.350000E-7,0.220469,5.312500E-5
-7.340000E-7,0.227656,0.000116
-7.330000E-7,0.226719,-3.125000E-5
-7.320000E-7,0.227813,0.000100
-7.310000E-7,0.223750,-2.500000E-5
-7.300000E-7,0.226094,-6.250000E-5
-7.290000E-7,0.223906,5.312500E-5
-7.280000E-7,0.227188,0.000141
-7.270000E-7,0.230938,0.000250
-7.260000E-7,0.224375,0.000287
-7.250000E-7,0.225625,0.000163
-7.240000E-7,0.225000,0.000281
-7.230000E-7,0.225781,-5.625000E-5
-7.220000E-7,0.222812,0.000256
-7.210000E-7,0.226250,0.000344
-7.200000E-7,0.223594,0.000297
-7.190000E-7,0.224375,0.000469
-7.180000E-7,0.225938,0.000287
-7.170000E-7,0.225469,0.000194
-7.160000E-7,0.223281,0.000141
-7.150000E-7,0.226875,0.000178
-7.140000E-7,0.232187,3.125000E-5
-7.130000E-7,0.223906,0.000209
