3/13/2015 12:59:54 PM
1.9OD_3.14E-3J_1_p0_-3.001400E+0V.csv

Time (s),CH4,MATH,
-1.020000E-6,0.340313,-0.000734
-1.019000E-6,0.340000,-0.000711
-1.018000E-6,0.340781,-0.001102
-1.017000E-6,0.340313,-0.000906
-1.016000E-6,0.340313,-0.000719
-1.015000E-6,0.340000,-0.000648
-1.014000E-6,0.343125,-0.000609
-1.013000E-6,0.340000,-0.000758
-1.012000E-6,0.344062,-0.000625
-1.011000E-6,0.340313,-0.000641
-1.010000E-6,0.340156,-0.000797
-1.009000E-6,0.342500,-0.001148
-1.008000E-6,0.340625,-0.000641
-1.007000E-6,0.340000,-0.000734
-1.006000E-6,0.340781,-0.001039
-1.005000E-6,0.339531,-0.000711
-1.004000E-6,0.340313,-0.001125
-1.003000E-6,0.340625,-0.001180
-1.002000E-6,0.340625,-0.001063
-1.001000E-6,0.340469,-0.000953
-1.000000E-6,0.339688,-0.000656
-9.990000E-7,0.340313,-0.000875
-9.980000E-7,0.340000,-0.001164
-9.970000E-7,0.340156,-0.000992
-9.960000E-7,0.341719,-0.000734
-9.950000E-7,0.341562,-0.000867
-9.940000E-7,0.340313,-0.000484
-9.930000E-7,0.340156,-0.000695
-9.920000E-7,0.340000,-0.000719
-9.910000E-7,0.340625,-0.000680
-9.900000E-7,0.340313,-0.000797
-9.890000E-7,0.342500,-0.000930
-9.880000E-7,0.340156,-0.001219
-9.870000E-7,0.342031,-0.000766
-9.860000E-7,0.341406,-0.000711
-9.850000E-7,0.340781,-0.000922
-9.840000E-7,0.340469,-0.000805
-9.830000E-7,0.340469,-0.000570
-9.820000E-7,0.340469,-0.001273
-9.810000E-7,0.340469,-0.000883
-9.800000E-7,0.343125,-0.000820
-9.790000E-7,0.341406,-0.000766
-9.780000E-7,0.341094,-0.000906
-9.770000E-7,0.340469,-0.000766
-9.760000E-7,0.340781,-0.000758
-9.750000E-7,0.340469,-0.001117
-9.740000E-7,0.343281,-0.000953
-9.730000E-7,0.340313,-0.000930
-9.720000E-7,0.340156,-0.000609
-9.710000E-7,0.340313,-0.000664
-9.700000E-7,0.340313,-0.000648
-9.690000E-7,0.339844,-0.000883
-9.680000E-7,0.340469,-0.000773
-9.670000E-7,0.343906,-0.000750
-9.660000E-7,0.339844,-0.000984
-9.650000E-7,0.341719,-0.000883
-9.640000E-7,0.341250,-0.001016
-9.630000E-7,0.341406,-0.000719
-9.620000E-7,0.340156,-0.000836
-9.610000E-7,0.340625,-0.000906
-9.600000E-7,0.339062,-0.000813
-9.590000E-7,0.340313,-0.000766
-9.580000E-7,0.340938,-0.001047
-9.570000E-7,0.342344,-0.000992
-9.560000E-7,0.340938,-0.000898
-9.550000E-7,0.341562,-0.000984
-9.540000E-7,0.342344,-0.000656
-9.530000E-7,0.345781,-0.000734
-9.520000E-7,0.341250,-0.000875
-9.510000E-7,0.341562,-0.001008
-9.500000E-7,0.340625,-0.000664
-9.490000E-7,0.340938,-0.000602
-9.480000E-7,0.340781,-0.000539
-9.470000E-7,0.341562,-0.000492
-9.460000E-7,0.340156,-0.000734
-9.450000E-7,0.340781,-0.000578
-9.440000E-7,0.338906,-0.000781
-9.430000E-7,0.346250,-0.000898
-9.420000E-7,0.341875,-0.000781
-9.410000E-7,0.340469,-0.001063
-9.400000E-7,0.341562,-0.000727
-9.390000E-7,0.340625,-0.001172
-9.380000E-7,0.340000,-0.000883
-9.370000E-7,0.340313,-0.001180
-9.360000E-7,0.341406,-0.000953
-9.350000E-7,0.340313,-0.000945
-9.340000E-7,0.340313,-0.001063
-9.330000E-7,0.340469,-0.001023
-9.320000E-7,0.342500,-0.001102
-9.310000E-7,0.341250,-0.001266
-9.300000E-7,0.340469,-0.000922
-9.290000E-7,0.341562,-0.000992
-9.280000E-7,0.340938,-0.000992
-9.270000E-7,0.340625,-0.000898
-9.260000E-7,0.340469,-0.000828
-9.250000E-7,0.340625,-0.000867
-9.240000E-7,0.341094,-0.001039
-9.230000E-7,0.342500,-0.001039
-9.220000E-7,0.340625,-0.001070
-9.210000E-7,0.340156,-0.001016
-9.200000E-7,0.340000,-0.001039
-9.190000E-7,0.339844,-0.000797
-9.180000E-7,0.340000,-0.000922
-9.170000E-7,0.346406,-0.000648
-9.160000E-7,0.340156,-0.001039
-9.150000E-7,0.341250,-0.001242
-9.140000E-7,0.342031,-0.001234
-9.130000E-7,0.341875,-0.000930
-9.120000E-7,0.340156,-0.001039
-9.110000E-7,0.340000,-0.000719
-9.100000E-7,0.340313,-0.001086
-9.090000E-7,0.344375,-0.001102
-9.080000E-7,0.342813,-0.001164
-9.070000E-7,0.341875,-0.000797
-9.060000E-7,0.341406,-0.000797
-9.050000E-7,0.340625,-0.000883
