-1.019999999999999975e-06,1.378550245098039500e-04
-1.018999999999999900e-06,2.548550245098039750e-04
-1.018000000000000037e-06,1.808550245098040194e-04
-1.016999999999999961e-06,1.848550245098039540e-04
-1.016000000000000098e-06,1.693550245098040109e-04
-1.015000000000000023e-06,1.963550245098039625e-04
-1.013999999999999948e-06,4.113550245098039843e-04
-1.013000000000000084e-06,1.355024509803993103e-06
-1.012000000000000009e-06,3.408550245098040054e-04
-1.010999999999999934e-06,2.823550245098039387e-04
-1.010000000000000071e-06,1.963550245098039625e-04
-1.008999999999999996e-06,2.588550245098039638e-04
-1.007999999999999921e-06,1.533550245098039473e-04
-1.007000000000000057e-06,3.958550245098039328e-04
-1.005999999999999982e-06,2.628550245098039526e-04
-1.004999999999999907e-06,2.198550245098039916e-04
-1.004000000000000044e-06,3.368550245098039624e-04
-1.002999999999999968e-06,2.433550245098039665e-04
-1.002000000000000105e-06,9.085502450980400017e-05
-1.001000000000000030e-06,9.885502450980397779e-05
-9.999999999999999547e-07,2.903550245098039705e-04
-9.990000000000000914e-07,9.485502450980398898e-05
-9.980000000000000162e-07,1.608550245098040211e-04
-9.969999999999999411e-07,7.535502450980394867e-05
-9.960000000000000777e-07,3.913550245098039860e-04
-9.950000000000000026e-07,2.313550245098039458e-04
-9.939999999999999275e-07,1.338550245098039612e-04
-9.930000000000000641e-07,2.198550245098039916e-04
-9.919999999999999890e-07,3.723550245098039579e-04
-9.909999999999999139e-07,1.608550245098039669e-04
-9.900000000000000505e-07,1.143550245098039751e-04
-9.889999999999999754e-07,2.043550245098039943e-04
-9.879999999999999002e-07,3.878550245098039552e-04
-9.870000000000000369e-07,4.188550245098039498e-04
-9.859999999999999617e-07,3.958550245098039870e-04
-9.850000000000000984e-07,2.353550245098039889e-04
-9.840000000000000232e-07,5.478550245098039954e-04
-9.829999999999999481e-07,2.118550245098039598e-04
-9.820000000000000847e-07,3.293550245098039427e-04
-9.810000000000000096e-07,8.735502450980402352e-05
-9.799999999999999345e-07,1.693550245098039025e-04
-9.790000000000000711e-07,3.133550245098040417e-04
-9.779999999999999960e-07,8.855024509804012775e-06
-9.769999999999999208e-07,3.023550245098039369e-04
-9.760000000000000575e-07,1.378550245098039500e-04
-9.749999999999999823e-07,1.378550245098039500e-04
-9.739999999999999072e-07,2.003550245098038971e-04
-9.730000000000000438e-07,4.035502450980396529e-05
-9.719999999999999687e-07,3.138550245098039996e-04
-9.710000000000001053e-07,2.588550245098039638e-04
-9.700000000000000302e-07,2.158550245098040028e-04
-9.689999999999999551e-07,2.468550245098039973e-04
-9.680000000000000917e-07,1.768550245098039764e-04
-9.670000000000000166e-07,1.028550245098039124e-04
-9.659999999999999415e-07,1.285502450980394737e-05
-9.650000000000000781e-07,-5.764497549019603154e-05
-9.640000000000000030e-07,1.338550245098039612e-04
-9.629999999999999278e-07,1.143550245098040293e-04
-9.620000000000000645e-07,2.118550245098039598e-04
-9.609999999999999893e-07,1.418550245098039930e-04
-9.599999999999999142e-07,5.135502450980401583e-05
-9.590000000000000508e-07,3.635502450980392227e-05
-9.579999999999999757e-07,1.458550245098039818e-04
-9.569999999999999006e-07,-4.564497549019606512e-05
-9.560000000000000372e-07,7.135502450980401408e-05
-9.549999999999999621e-07,6.335502450980398225e-05
-9.540000000000000987e-07,-7.314497549019602883e-05
-9.530000000000000236e-07,5.535502450980395043e-05
-9.519999999999999484e-07,1.498550245098040248e-04
-9.509999999999999792e-07,7.935502450980399169e-05
-9.500000000000000100e-07,2.823550245098039387e-04
-9.490000000000000407e-07,-1.161449754901959898e-04
-9.479999999999999656e-07,1.768550245098039764e-04
-9.469999999999999963e-07,1.888550245098039970e-04
-9.460000000000000271e-07,2.003550245098039513e-04
-9.449999999999999519e-07,5.185502450980391956e-05
-9.439999999999999827e-07,1.848550245098040082e-04
-9.430000000000000134e-07,-2.614497549019597061e-05
-9.420000000000000442e-07,3.585502450980391012e-05
-9.409999999999999691e-07,-9.264497549019601493e-05
-9.399999999999999998e-07,-5.764497549019603154e-05
-9.390000000000000306e-07,1.685502450980393618e-05
-9.379999999999999554e-07,1.413550245098039808e-04
-9.369999999999999862e-07,1.183550245098040181e-04
-9.360000000000000169e-07,-8.864497549019602612e-05
-9.350000000000000477e-07,-1.064497549019597332e-05
-9.339999999999999726e-07,8.855024509803958565e-06
-9.330000000000000033e-07,1.963550245098040167e-04
-9.320000000000000341e-07,1.613550245098040333e-04
-9.309999999999999589e-07,1.573550245098039361e-04
-9.299999999999999897e-07,3.235502450980393347e-05
-9.290000000000000204e-07,1.028550245098039124e-04
-9.280000000000000512e-07,1.378550245098040042e-04
-9.269999999999999761e-07,1.458550245098039276e-04
-9.260000000000000068e-07,2.628550245098040610e-04
-9.250000000000000376e-07,8.685502450980401136e-05
-9.239999999999999624e-07,7.535502450980394867e-05
-9.229999999999999932e-07,1.728550245098039334e-04
-9.220000000000000239e-07,1.223550245098039527e-04
-9.209999999999999488e-07,1.338550245098039612e-04
