1.609999999999999991e-07,3.263790784496756886e-02
1.619999999999999948e-07,3.261736448016167023e-02
1.629999999999999905e-07,3.259683858997133865e-02
1.640000000000000127e-07,3.257633015953231848e-02
1.650000000000000084e-07,3.255583917399296201e-02
1.660000000000000041e-07,3.253536561851429199e-02
1.669999999999999999e-07,3.251490947826991829e-02
1.679999999999999956e-07,3.249447073844607958e-02
1.689999999999999913e-07,3.247404938424162252e-02
1.699999999999999870e-07,3.245364540086797395e-02
1.710000000000000092e-07,3.243325877354913400e-02
1.720000000000000049e-07,3.241288948752168997e-02
1.730000000000000006e-07,3.239253752803476771e-02
1.739999999999999964e-07,3.237220288035005944e-02
1.749999999999999921e-07,3.235188552974178205e-02
1.759999999999999878e-07,3.233158546149667717e-02
1.770000000000000100e-07,3.231130266091400416e-02
1.780000000000000057e-07,3.229103711330552628e-02
1.790000000000000014e-07,3.227078880399551764e-02
1.799999999999999971e-07,3.225055771832070067e-02
1.809999999999999929e-07,3.223034384163030175e-02
1.819999999999999886e-07,3.221014715928600947e-02
1.830000000000000108e-07,3.218996765666193305e-02
1.840000000000000065e-07,3.216980531914465091e-02
1.850000000000000022e-07,3.214966013213316903e-02
1.859999999999999979e-07,3.212953208103891400e-02
1.869999999999999937e-07,3.210942115128569141e-02
1.879999999999999894e-07,3.208932732830976214e-02
1.890000000000000116e-07,3.206925059755972446e-02
1.900000000000000073e-07,3.204919094449657641e-02
1.910000000000000030e-07,3.202914835459368115e-02
1.919999999999999987e-07,3.200912281333676696e-02
1.929999999999999944e-07,3.198911430622388558e-02
1.939999999999999902e-07,3.196912281876544693e-02
1.950000000000000124e-07,3.194914833648417052e-02
1.960000000000000081e-07,3.192919084491510628e-02
1.970000000000000038e-07,3.190925032960559293e-02
1.979999999999999995e-07,3.188932677611526489e-02
1.989999999999999952e-07,3.186942017001605232e-02
1.999999999999999909e-07,3.184953049689213944e-02
2.010000000000000131e-07,3.182965774233999928e-02
2.020000000000000089e-07,3.180980189196833119e-02
2.030000000000000046e-07,3.178996293139808860e-02
2.040000000000000003e-07,3.177014084626245127e-02
2.049999999999999960e-07,3.175033562220681838e-02
2.059999999999999917e-07,3.173054724488881539e-02
2.069999999999999875e-07,3.171077569997823864e-02
2.080000000000000096e-07,3.169102097315709687e-02
2.090000000000000054e-07,3.167128305011958356e-02
2.100000000000000011e-07,3.165156191657202828e-02
2.109999999999999968e-07,3.163185755823295919e-02
2.119999999999999925e-07,3.161216996083301978e-02
2.129999999999999882e-07,3.159249911011500350e-02
2.140000000000000104e-07,3.157284499183383997e-02
2.150000000000000062e-07,3.155320759175657408e-02
2.160000000000000019e-07,3.153358689566234524e-02
2.169999999999999976e-07,3.151398288934239428e-02
2.179999999999999933e-07,3.149439555860004958e-02
2.189999999999999890e-07,3.147482488925072014e-02
2.200000000000000112e-07,3.145527086712188169e-02
2.210000000000000069e-07,3.143573347805304202e-02
2.220000000000000027e-07,3.141621270789579645e-02
2.229999999999999984e-07,3.139670854251373072e-02
2.239999999999999941e-07,3.137722096778249037e-02
2.249999999999999898e-07,3.135774996958971134e-02
2.260000000000000120e-07,3.133829553383504773e-02
2.270000000000000077e-07,3.131885764643014408e-02
2.280000000000000034e-07,3.129943629329862836e-02
2.289999999999999992e-07,3.128003146037609816e-02
2.299999999999999949e-07,3.126064313361012759e-02
2.309999999999999906e-07,3.124127129896022564e-02
2.320000000000000128e-07,3.122191594239785359e-02
2.330000000000000085e-07,3.120257704990641104e-02
2.340000000000000042e-07,3.118325460748121170e-02
2.350000000000000000e-07,3.116394860112948681e-02
2.359999999999999957e-07,3.114465901687036783e-02
2.369999999999999914e-07,3.112538584073487949e-02
2.379999999999999871e-07,3.110612905876592935e-02
2.390000000000000093e-07,3.108688865701829396e-02
2.399999999999999786e-07,3.106766462155861885e-02
2.410000000000000007e-07,3.104845693846539426e-02
2.420000000000000229e-07,3.102926559382895855e-02
2.429999999999999922e-07,3.101009057375147399e-02
2.440000000000000144e-07,3.099093186434693364e-02
2.449999999999999836e-07,3.097178945174113365e-02
2.460000000000000058e-07,3.095266332207168361e-02
2.469999999999999751e-07,3.093355346148797536e-02
2.479999999999999972e-07,3.091445985615117603e-02
2.490000000000000194e-07,3.089538249223423849e-02
2.499999999999999887e-07,3.087632135592187702e-02
2.510000000000000109e-07,3.085727643341054649e-02
2.519999999999999801e-07,3.083824771090844935e-02
2.530000000000000023e-07,3.081923517463551823e-02
